1,喵喵,草,精灵,45,49,49,65,65,45,318
821,幽灵脸,幽,,71,60,61,72,70,76,410
822,幽灵之眼,幽,,88,83,80,95,90,96,532
823,八爪蜘蛛,虫,,44,46,51,52,48,58,299
824,冰晶蜘蛛,虫,,64,68,72,70,69,77,420
825,碎玉蜘蛛,虫,,87,88,90,88,91,96,540
826,海马叮叮,水,,48,58,52,51,53,55,317
827,梦幻海马,水,,68,80,71,72,73,75,439
828,圣光海马,水,,88,108,92,92,103,95,578
829,紫蝶虫,翼,(♀),72,45,47,63,46,56,329
830,乖乖蝶,翼,(♀),92,66,65,81,69,74,447
831,小蝶仙,翼,(♀),109,88,82,101,92,95,567
832,小幽幽,幽,(♀),55,52,53,58,57,56,331
833,幽游小白,幽,(♀),78,73,75,79,77,76,458
834,幽游娃娃,幽,(♀),98,103,105,108,106,96,616
835,草叶龙,草,,53,44,41,53,48,50,289
836,三叶草龙,草,,71,65,63,71,68,72,410
837,花叶龙,草 龙,,92,85,83,90,88,92,530
838,空明糖,幽,,46,52,50,44,47,48,287
839,空灵糖,幽,,66,70,71,64,66,68,405
840,空灵甜甜,幽,,86,90,92,85,87,88,528
841,幽冥胆小鬼,幽,(♂),48,53,55,56,52,52,316
842,懦弱幽灵仔,幽,(♂),68,76,74,78,72,65,433
843,胆怯幽灵,幽,(♂),88,95,92,96,89,85,545
844,毒蛙,毒 水,,47,52,42,47,39,60,287
845,剧毒蛙,毒 水,,70,72,61,69,62,79,413
846,剧毒蛙王,毒 水,,87,89,82,90,85,99,532
847,蒜头熊,土,,45,50,56,43,50,43,287
848,蒜头熊胖子,土,,68,73,77,61,67,62,408
849,蒜头熊族长,土,,88,92,95,82,90,80,527
850,响铃猫,武,,48,76,65,48,45,57,339
851,武斗猫,武,,71,93,84,67,63,74,452
852,魔尾战猫,武,,90,112,101,88,81,95,567
853,米亚,水,,47,60,38,66,46,86,343
854,盖米亚,水,,67,77,60,88,63,107,462
855,帝米亚,水,,88,95,82,108,85,130,588
856,破梦者,幽,,48,58,56,47,38,45,292
857,碎梦者,幽,,79,91,87,78,70,72,477
858,食梦者,幽,,108,118,115,111,103,100,655
859,飞刀小木,土,,45,51,54,50,50,52,302
860,飞斧大木,土,,65,73,72,71,68,70,419
861,骨族巫师,土,,59,58,56,52,49,49,323
862,骨族祭司,土,,82,78,73,71,68,70,442
863,石族战士,土,,58,60,57,53,55,57,340
864,石族勇士,土,,81,83,78,76,73,75,466
865,图腾飞侠,土,大地,42,53,69,39,61,45,309
866,图腾术士,土,大地,75,82,100,69,90,76,492
867,图灵,土,大地,105,112,128,100,120,103,668
868,金羚雀,羽,,41,48,47,52,50,49,287
869,蓝幽雀,羽,,62,67,66,71,71,68,405
870,呆羽雀,羽,,83,85,86,90,92,88,524
871,多灵,幽,,59,64,43,63,54,40,323
872,幽暗多灵,幽,,78,87,65,80,75,53,438
873,双翼多灵,幽 恶,,97,104,83,111,97,70,562
874,多灵主,幽 恶,,115,125,105,130,115,90,680
875,小灵灵,幽,,49,58,50,52,53,52,314
876,彩乐乐,萌,,52,46,49,55,50,48,300
877,雷萌,萌,,80,78,77,75,76,76,462
878,绿翼鸟,萌 羽,,64,70,65,65,64,72,400
879,魔翼鸟,萌 羽,,85,89,86,88,84,92,524
880,小萌猪,萌,,74,64,67,58,70,58,391
881,工程猪,萌,,92,83,90,81,88,78,512
882,巨锤,萌 械,,63,71,61,61,65,61,382
883,狂锤,萌 械,,85,92,83,79,82,81,502
884,红缨狐,萌,,67,72,77,71,74,68,429
885,萌宝宝,萌,,60,71,45,90,63,52,381
886,萌哥,萌,,83,91,65,111,83,73,506
887,萌之勇者,萌,,100,111,84,134,100,90,619
888,萌之王者,萌,,120,130,105,151,120,111,737
889,岩铠小将,土,(♂),53,62,78,54,67,46,360
890,岩铠斗士,土,(♂),72,79,98,74,90,66,479
891,岩铠领主,土,(♂),90,98,120,92,112,88,600
892,幽蝠宝宝,幽,(♂),72,58,53,48,55,62,348
893,幽蝠小子,幽,(♂),91,81,75,69,70,85,471
894,幽蝠王子,幽,(♂),108,98,92,90,98,103,589
895,玲珑猫,普,,47,52,48,45,46,38,276
896,妙尾猫,普,,69,69,69,66,67,61,401
897,幻灵猫,普,,88,92,86,85,87,83,521
898,可爱蜂,虫,,52,43,49,42,41,43,270
899,提桶蜜蜂,虫,,72,66,68,63,63,60,392
900,勤劳蜜蜂,虫,,92,88,87,85,80,81,513
901,深蓝,水,,60,82,87,49,41,37,356
902,深蓝鲸,水,,79,101,107,72,63,60,482
903,深海霸主,水,,120,130,80,82,96,92,600
904,水仙豆豆,草,,58,52,51,49,50,60,320
905,小水仙花,草,,78,72,71,70,72,80,443
906,水仙花,草,,98,92,93,88,98,101,570
907,飞炮猴,火,,50,50,38,46,42,39,265
908,欢乐炮猴,火,,68,71,59,65,60,57,380
909,疯狂大炮猴,火,,90,92,80,82,80,78,502
910,蛋小乐,萌,,68,47,54,37,48,42,296
911,蛋小甜,萌,,85,70,72,57,65,65,414
912,蛋锤锤,萌,,106,89,92,78,86,82,533
913,丑小鸭,羽,,48,55,48,46,50,52,299
914,小呆鸭,羽,,68,73,68,66,69,69,413
915,美鹅鹅,羽,,88,93,90,88,90,89,538
916,螳螂宝宝,虫,,52,55,50,49,55,53,314
917,红玉螳螂,虫,,72,74,71,68,73,77,435
918,金翼螳螂,虫,,96,93,92,89,91,105,566
919,齿轮小子,械,(♂),68,56,74,50,51,40,339
920,机甲小子,械,(♂),87,76,96,70,73,62,464
921,钻头先生,械,(♂),110,95,118,90,92,82,587
922,减肥猫,武,(♂),51,58,49,37,47,52,294
923,肌肉猫,武,(♂),72,79,67,58,65,70,411
924,暴力战猫,武,(♂),95,101,87,81,83,92,539
925,摩羯宝宝,水,,49,47,45,57,44,34,276
926,羊角摩羯,水,,70,64,63,80,67,57,401
927,邪灵摩羯,水,,92,82,80,98,90,77,519
928,白羊宝宝,土,,51,46,41,40,48,37,263
929,卷发白羊,土,,69,63,60,61,66,59,378
930,金绒白羊,土,,92,80,83,82,85,78,500
931,双鱼宝宝,水,,48,54,39,63,51,54,309
932,漩涡双鱼,水,,71,72,61,81,72,74,431
933,混乱双鱼,水,,92,88,86,92,90,97,545
934,水瓶宝宝,水,,48,54,39,63,51,54,309
935,魔力水瓶,水,,71,72,61,81,72,74,431
936,逍遥水瓶,水,,88,90,84,98,95,92,547
937,巨蟹宝宝,水,,55,59,55,50,49,44,312
938,巨蟹战士,水,,77,77,73,71,71,67,436
939,利钳巨蟹,水,,98,95,90,89,90,88,550
940,天蝎宝宝,毒,,49,46,38,50,45,45,273
941,刺尾天蝎,毒,,70,69,60,68,68,62,397
942,天蝎守护,毒,,90,92,80,88,86,85,521
943,天秤宝宝,械,,46,50,52,48,43,49,288
944,正义天秤,械,,66,72,75,68,65,68,414
945,威严天秤,械,,86,95,99,88,89,86,543
946,射手宝宝,翼,,40,56,39,41,48,61,285
947,射手酷儿,翼,,59,76,59,64,67,84,409
948,长弓射手,翼,,82,98,80,85,84,105,534
949,红莲宝宝,火,(♂),56,55,53,59,52,58,333
950,红莲小子,火,(♂),74,75,77,79,71,76,452
951,红莲兽,火,(♂),94,91,86,108,106,93,578
952,小黑猫,恶,,,,,,,,0
953,黑猫法师,恶,,90,88,87,98,91,95,549
954,黑猫巫师,恶,,90,88,87,98,91,95,549
955,处女宝宝,萌,(♀),45,42,55,46,50,42,280
956,竖琴乐女,萌,(♀),70,75,72,70,75,71,433
957,乐动精灵,萌,(♀),96,93,95,90,96,90,560
958,红顶刺龙,龙,,52,48,46,48,43,42,279
959,阿帕苏,土,,56,55,58,59,59,52,339
960,阿帕奇,土,,86,85,88,89,89,82,519
961,音乐球球,电,(♂),42,38,36,44,41,46,247
962,耳机小子,电,(♂),62,59,58,68,69,66,382
963,动感小子,电,(♂),82,80,78,88,92,85,505
964,先锋王子,普,,62,57,58,52,52,62,343
965,先锋领主,普,,92,84,87,84,82,91,520
966,先锋君主,普,,120,113,118,116,112,124,703
967,鱼龙宝宝,水 龙,,60,54,40,52,46,47,299
968,未成年鱼龙,水 龙,,83,72,60,74,64,70,423
969,鱼龙,水 龙,,103,91,81,97,81,92,545
970,金牛宝宝,武,,65,51,48,46,50,36,296
971,蓝顶金牛,武,,82,70,70,67,70,56,415
972,狂野金牛,武,,99,89,90,90,92,76,536
973,双子宝宝,萌,,40,45,36,43,40,45,249
974,眩晕双子,萌,,61,66,59,60,57,68,371
975,欢乐双子,萌,,80,85,81,83,80,87,496
976,狮子宝宝,武,,43,60,52,48,49,48,300
977,小蓝狮,武,,72,82,72,65,65,70,426
978,森巴,武,,90,102,91,85,84,91,543
979,章鱼小丸子,水,,51,51,55,46,43,36,282
980,章鱼嘟嘟,水,,73,71,74,69,60,58,405
981,章鱼烧,水,,93,88,91,92,83,78,525
982,红发幺儿,萌,(♀),53,51,50,69,65,48,336
983,粉粉仙,萌,(♀),76,72,70,92,82,70,462
984,小天使安琪,萌,(♀),99,92,88,115,102,88,584
985,布袋宝宝,火,,57,47,47,55,39,51,296
986,布袋兽,火,,74,67,65,74,59,71,410
987,长毛布袋兽,火,,92,88,85,92,78,89,524
988,彩蛋豆豆,土,,63,60,57,56,56,68,360
989,彩蛋胖胖,土,,82,80,78,77,76,85,478
990,萌少,萌,(♂),45,40,49,66,62,43,305
991,独角萌少,萌,(♂),74,71,78,99,92,72,486
992,炫酷萌少,萌,(♂),105,101,108,130,122,101,667
993,萌多,萌,,78,89,77,90,82,85,501
994,萌翼小狮,羽,,60,56,31,46,47,30,270
995,棕绒小狮,羽,,92,87,63,76,76,61,455
996,银翼狮王,羽,,120,118,95,105,106,93,637
997,乐善宝宝,,,58,59,62,51,60,53,343
998,乐善天使,,,78,79,82,71,80,73,463
999,超能阿布,龙,(♂),118,130,108,125,100,100,681
1000,执着灵兽,,,60,58,55,61,63,68,365
1001,格斗鸡仔,萌 武,,49,56,65,35,35,37,277
1002,功夫鸡仔,萌 武,,77,87,97,66,67,69,463
1003,暴力鸡仔,萌 武,,105,118,124,95,98,98,638
1004,玉米宝宝,草,,40,40,45,50,45,45,265
1005,米豆,草,,58,61,68,70,67,66,390
1006,米花,草,,78,77,87,90,85,81,498
1007,钻地小子,电,,50,52,45,58,48,55,308
1008,闪电小子,电,,70,72,65,78,68,75,428
1009,魔能小子,电,,90,92,85,98,88,95,548
1010,冰箱浣熊,械 火,,45,41,50,40,43,40,259
1011,冰箱兔子,械 火,,85,61,70,60,63,60,399
1012,冰箱狮子,械 火,,85,81,90,80,83,80,499
1013,冰石龙,龙,,55,47,51,60,52,57,322
1014,冰酷龙,龙,,76,70,68,77,75,80,446
1015,紫幽龙,龙,,67,72,37,52,45,36,309
1016,紫冥龙,龙,,87,93,60,70,68,58,436
1017,紫霸龙,龙,,105,112,83,90,88,80,558
1018,巴鲁,羽,,65,60,44,58,51,39,317
1019,巴特,羽,,84,81,67,76,73,61,442
1020,巴特斯,羽,,102,102,89,95,90,82,560
1021,蓝胖子,幽,,40,48,42,45,55,45,275
1022,治愈火娃,火,,42,43,40,48,47,44,264
1023,圣光火娃,火,,63,63,66,72,72,64,400
1024,火先锋,火,(♂),61,59,56,72,58,46,352
1025,火恐兽,火,(♂),83,77,75,92,75,69,471
1026,怒火兽,火,(♂),105,98,95,112,98,90,598
1027,石旋风,石,,50,52,58,40,52,40,292
1028,顽石旋风,石,,60,76,80,60,72,60,408
1029,巨石旋风,石,,85,106,109,82,103,82,567
1030,小鸭吉吉,羽,(♂),59,80,56,72,58,51,376
1031,呆鸭吉吉,羽,(♂),82,101,73,91,78,75,500
1032,鸭吉吉,羽,(♂),105,121,92,110,98,92,618
1033,闪电环,电,,53,66,55,57,55,68,354
1034,悲伤电环,电,,73,83,75,77,72,85,465
1035,痛苦电环,电,,95,100,93,100,92,102,582
1036,小雪燕,羽,,53,66,55,57,55,58,344
1037,艾美丽,普,(♂),42,58,60,51,50,55,316
1038,嘟嘟猪,羽,,44,37,56,36,50,49,272
1039,小飞猪,羽,,71,62,82,66,57,79,417
1040,猪蜻蜓,羽,,100,90,112,91,102,105,600
1041,艾灵蛇,毒,,59,46,46,78,53,53,335
1042,艾不坏,毒,,82,72,73,107,80,79,493
1043,艾不败,毒,,110,100,99,130,105,102,646
1044,艾小毛,虫,,62,49,49,53,46,38,297
1045,艾小虫,虫,,83,74,73,73,70,63,436
1046,艾小蝶,虫,,109,98,96,98,96,85,582
1047,艾雯,萌,,65,62,60,65,58,58,368
1048,艾酥酥,萌,,95,92,90,95,88,88,548
1049,星乐,普,,66,60,45,45,40,38,294
1050,星翼,普,,90,85,69,67,65,61,437
1051,星美,普,,115,108,90,92,90,85,580
1052,赤炎龙宝宝,龙 火,,68,49,58,39,44,35,293
1053,赤炎战龙,龙 火,,98,75,84,67,68,65,457
1054,赤炎耀甲,龙 火,,120,105,108,94,95,92,614
1055,粉粉球,幽,,44,47,42,47,43,48,271
1056,法力浮球,幽,,64,67,62,67,63,68,391
1057,蹦蹦鼠,土,,52,58,59,51,52,55,327
1058,金肩兽,恶魔,,55,53,52,59,58,57,334
1059,蛇豆豆,毒,,48,49,52,50,55,55,309
1060,金冠冥蛇,毒,,68,69,72,70,75,75,429
1061,紫毛幼狮,武,,48,49,55,48,54,52,306
1062,傲慢小狮,武,,78,79,85,78,84,82,486
1063,金爪狂狮,武,,98,99,105,98,104,102,606
1064,木酱,土,,58,51,58,57,55,62,341
1065,霹雳宝宝,电,,36,35,36,69,48,37,261
1066,雷鸣王,电,,69,69,68,99,77,66,448
1067,雷神之子,电,,102,98,97,133,108,98,636
1068,米陶陶,武,,70,48,60,38,60,38,314
1069,米陶牛,武,,100,78,90,68,90,68,494
1070,米陶诺斯,武,,130,108,120,98,120,98,674
1071,口袋鼠,土,,58,51,57,60,60,55,341
1072,奔波鼠,土,,88,81,87,90,90,85,521
1073,流浪鼠,土,,108,91,97,110,110,105,621
1074,火舞龙,龙 火,,50,45,45,80,48,50,318
1075,火飞龙,龙 火,,80,75,75,110,78,80,498
1076,赤炎飞龙,龙 火,,110,105,105,140,108,110,678
1077,霜刃豹,冰,,55,48,44,43,47,56,293
1078,罗普尔,草,,55,48,50,42,44,48,287
1079,罗普斯,草,,75,68,70,62,64,68,407
1080,火苗虎,火,,48,52,50,48,44,48,290
1081,烈焰虎,火,,68,72,70,68,64,68,410
1082,霸金虎,火,,88,92,90,88,84,88,530
1083,拉克娜,翼,,65,70,62,58,57,60,372
1084,拉克丝,翼,,85,90,82,78,77,80,492
1085,裘洛,毒,,51,55,53,51,47,51,308
1086,裘力,毒,,71,75,73,67,71,71,428
1087,裘卡,毒,,91,95,93,91,87,91,548
1088,大头骨龙,龙,,75,80,55,58,50,52,370
1089,石像骨龙,龙,,95,100,75,78,70,72,490
1090,寂灭骨龙,龙,,115,120,95,98,90,92,610
1091,铜星人,械,,67,69,67,65,64,69,401
1092,星闪人,械,,86,87,89,87,81,89,519
1093,星耀帝,械,,106,110,108,106,102,106,638
1094,电话虫,土,,59,38,43,43,63,45,291
1095,电话兽,土,,77,61,65,65,82,62,412
1096,电话贝尔,土,,95,82,88,85,99,83,532
1097,逗逗猫,普,,49,48,52,49,48,52,298
1098,气球猫,普,,69,71,73,67,71,73,424
1099,梦想三三,普,,90,88,92,85,88,93,536
1100,飞比,械,,80,80,80,80,80,80,480
1101,恶灵豹,毒 恶,,42,74,40,48,40,68,312
1102,幽暗豹,毒 恶,,67,99,65,73,65,93,462
1103,飞天翼豹,毒 恶,,92,124,90,98,90,118,612
1104,梦想兽,龙,,68,58,50,55,48,58,337
1105,梦想龙,龙,,88,78,70,75,68,78,457
1106,梦想精灵,龙,,108,90,98,95,88,98,577
1107,黑炎宝宝,龙 恶,,69,49,42,79,43,54,336
1108,黑炎酷仔,龙 恶,,97,77,70,107,71,82,504
1109,黑炎,龙 恶,,125,105,98,135,99,110,672
1110,毁灭伯爵,械,,106,145,130,108,103,102,694
1111,圣光迪莫,光,,105,135,101,150,107,107,705
1112,骁勇骑士,龙 火,,58,63,60,59,57,53,350
1113,骁勇火焰,龙 火,,78,88,85,80,78,75,484
1114,炼丹炉宝宝,石,,45,49,52,48,45,50,289
1115,炼丹炉,石,,65,69,72,68,65,70,409
1116,炉神,石,,85,89,92,88,85,90,529
1117,红色闪电,械,,75,78,73,69,77,68,440
1118,霹雳游侠,械,,80,83,78,73,74,82,470
1119,深海幽灵,械 水,,90,93,88,83,84,92,530
1120,高空霸主,械 翼,,95,98,93,88,89,97,560
1121,萌小球,萌,,56,46,44,50,46,57,299
1122,冰萌酷少,萌,,79,72,67,73,69,80,440
1123,冰萌皇,萌,,102,95,90,96,92,103,578
1124,机械叮叮,械,,63,60,67,63,57,65,375
1125,动力叮叮,械,,88,85,92,88,82,90,525
1126,洛小钉,械,,64,49,74,42,59,44,332
1127,洛尔钉,械,,87,72,97,65,67,82,470
1128,怪钉洛萨,械,,110,95,120,88,105,90,608
1129,机械怪蛋,械,,55,62,58,65,58,55,353
1130,机械博士,械,,77,84,80,87,80,77,485
1131,锯轮,械,,67,73,58,64,60,66,388
1132,锯狂,械,,89,95,80,86,82,88,520
1133,小美狐,萌 毒,,41,49,43,68,48,63,312
1134,美美狐,萌 毒,,71,79,73,98,78,93,492
1135,美妖狐,萌 毒,,101,109,103,128,108,123,672
1136,丘比特,萌,,50,48,40,55,45,69,307
1137,乖乖丘比特,萌,,75,73,65,80,70,94,457
1138,超能丘比特,萌,,100,98,90,105,95,119,607
1139,暗毁灭伯爵,械,,108,147,132,110,105,104,706
1140, 奶嘴骑士,冰,,53,58,40,65,49,45,310
1141, 鸣哨骑士,冰,,85,88,70,95,79,75,492
1142, 督察骑士,冰,,115,118,100,125,109,105,672
1143,龅牙兔,萌,,66,68,70,62,60,65,391
1144,呆头鹅,萌,,69,71,73,65,63,68,409
1145,迕婷,萌,,52,50,51,54,51,48,306
1146,哭面猫,萌,,72,70,71,74,71,68,426
1147,乐面猫,萌,,92,90,91,94,91,88,546
1148,早早熊宝宝,萌,,62,60,58,56,61,65,362
1149,早早熊博士,萌,,82,80,78,76,81,85,482
1150,豆小牛,萌 武,,56,62,52,49,48,50,317
1151,豆牛,萌 武,,78,82,72,69,68,70,439
1152,豆豆牛,萌 武,,96,102,92,89,88,90,557
1153,小丹鸟,火 翼,,56,61,43,68,52,48,328
1154,灵火鸟,火 翼,,88,91,73,98,82,78,510
1155,菲尼克斯,火 翼,,118,121,103,128,112,108,690
1156,奥西里斯,恶,,72,75,73,71,70,80,441
1157,晶尾蝎,恶,,59,60,62,71,60,67,379
1158,蝎子王,恶,,78,80,82,91,80,87,498
1159,波波哈利,恶 毒,,59,61,60,60,58,78,376
1160,波格拉斯,恶 毒,,79,81,80,80,78,98,496
1161,小斯芬克斯,恶,,60,60,80,57,50,55,362
1162,斯芬克斯,恶,,80,80,100,77,80,75,492
1163,小熊祭司,恶 武,,60,80,61,80,66,90,437
1164,小熊族长,恶 武,,80,100,81,100,86,110,557
1165,法老王,恶 武,,100,120,101,120,106,130,677
1166,,,,,,,,,,0
1167,小酷比,,,,,,,,,0
1168,大耳酷比,,,,,,,,,0
1169,精灵酷比,,,,,,,,,0
1170,,,,,,,,,,0
1171,,,,,,,,,,0
1172,小图,恶,,53,50,49,58,50,52,312
1173,双子图腾,恶,,78,70,69,78,70,72,437
1174,图腾兽,恶,,98,90,89,98,90,92,557
1175,超级瓦斯,恶 火,,120,100,100,100,100,145,665
1176,小炎,土 火,,75,72,70,40,45,40,342
1177,大炎,土 火,,100,97,95,65,65,70,492
1178,赤炎守护,土 火,,125,122,120,90,90,95,642
1179,雨蝶,水,,65,75,68,85,73,70,436
1180,小风鹰,翼,,50,54,50,61,52,60,327
1181,风鹰,翼,,71,74,70,81,72,80,448
1182,小电豹,电,,51,71,58,52,55,65,352
1183,闪电猎豹,电,,71,91,78,72,75,85,472
1184,小雷虎,电,,60,45,47,63,61,51,327
1185,雷虎,电,,85,70,72,88,86,76,477
1186,雷霆虎王,电,,110,95,97,113,111,101,627
1187,小青龙,龙,,50,75,41,81,43,55,345
1188,青龙,龙,,80,105,71,111,73,85,525
1189,神圣青龙,龙,,110,135,101,141,103,115,705
1190,,,,,,,,,,0
1191,,,,,,,,,,0
1192,,,,,,,,,,0
1193,鳄鱼警官,武,,53,57,65,54,67,46,342
1194,鳄鱼警长,武,,78,82,90,79,92,71,492
1195,鳄鱼警督,武,,103,107,115,104,117,96,642
1196,人鱼贝贝,水,,67,45,63,56,78,50,359
1197,人面鱼,水,,92,70,88,81,103,75,509
1198,海洋之神,水,,117,95,113,106,128,100,659
1199,圣诞麋鹿王,土 冰,,100,105,95,105,91,85,581
1200,酷跑呱呱,普 萌,,70,70,70,70,70,70,420
1201,圣诞呱呱,普 萌,,90,90,90,90,90,90,540
1202,红帽鸭吉吉,翼,,45,46,48,50,58,52,299
1203,铃铛鸭吉吉,翼,,65,66,68,70,78,72,419
1204,圣诞鸭吉吉,翼,,85,86,88,90,98,92,539
1205,圣诞小企鹅,冰,,75,68,85,83,80,70,461
1206,圣诞企鹅,冰,,90,83,100,98,95,85,551
1207,圣诞老人,冰,,105,98,115,113,110,100,641
1208,圣诞梅花鹿,萌 冰,,80,91,95,90,85,85,526
1209,潜能妙妙,恶,,80,72,75,74,81,69,451
1210,,,,,,,,,,0
1211,,,,,,,,,,0
1212,,,,,,,,,,0
1213,紫蔓宝宝,草,,69,51,47,74,89,57,387
1214,紫蔓祭祀,草,,91,74,58,97,107,78,505
1215,紫蔓守护,草,,112,96,90,117,127,100,642
1216,灵蔓草王,草,,130,114,107,136,150,119,756
1217,金藤宝宝,草,,69,50,46,75,89,58,387
1218,金藤勇士,草,,91,73,67,98,107,79,515
1219,金腾狂战,草,,112,95,89,118,127,101,642
1220,圣藤草王,草,,130,113,106,137,150,120,756
1221,森林精灵,草,,84,76,81,45,43,60,389
1222,森林使者,草,,104,96,101,65,63,80,509
1223,树人守护,草,,124,116,121,85,83,100,629
1224,白宝宝,普,,45,48,47,43,41,44,268
1225,小小白,普,,65,68,67,63,61,64,388
1226,小白,普,,85,88,87,83,81,84,508
1227,红小兔,普,,46,49,48,44,42,45,274
1228,长耳兔,普,,66,69,68,64,62,65,394
1229,耳朵,普,,86,89,88,84,82,85,514
1230,小黑熊,土,,60,58,55,52,54,49,328
1231,黑熊,土,,80,78,75,72,74,69,448
1232,利爪黑熊,土,,100,98,95,92,94,89,568
1233,火精灵,火,,65,62,50,68,50,59,354
1234,麒麟,火,,85,82,70,88,70,79,474
